WARNING: naive/sim/testbench.v:55: $readmemh(naive/sim/inst_rom.data): Not enough words in the file for the requested range [0:1023].
VCD info: dumpfile naive_cpu.vcd opened for output.
Time:              3135000, PC: 0000001a, Inst: 00110113, x1:       1123, x2:         68, x3:        101
Time:              3145000, PC: 0000001e, Inst: ffbff06f, x1:       1123, x2:         68, x3:        101
Time:              3155000, PC: 00000022, Inst: 800002b7, x1:       1123, x2:         68, x3:        101
Time:              3165000, PC: 00000014, Inst: 00000013, x1:       1191, x2:         68, x3:        101
Time:              3175000, PC: 00000018, Inst: 00110113, x1:       1191, x2:         69, x3:        101
Time:              3185000, PC: 0000001c, Inst: ffbff06f, x1:       1191, x2:         69, x3:        101
Time:              3195000, PC: 00000020, Inst: 800002b7, x1:       1191, x2:         69, x3:        101
Time:              3205000, PC: 00000012, Inst: 00000013, x1:       1191, x2:         69, x3:        101
Time:              3215000, PC: 00000016, Inst: 002080b3, x1:       1191, x2:         70, x3:        101
Time:              3225000, PC: 0000001a, Inst: 00110113, x1:       1191, x2:         70, x3:        101
Time:              3235000, PC: 0000001e, Inst: ffbff06f, x1:       1191, x2:         70, x3:        101
Time:              3245000, PC: 00000022, Inst: 800002b7, x1:       1191, x2:         70, x3:        101
Time:              3255000, PC: 00000014, Inst: 00000013, x1:       1261, x2:         70, x3:        101
Time:              3265000, PC: 00000018, Inst: 00110113, x1:       1261, x2:         71, x3:        101
Time:              3275000, PC: 0000001c, Inst: ffbff06f, x1:       1261, x2:         71, x3:        101
Time:              3285000, PC: 00000020, Inst: 800002b7, x1:       1261, x2:         71, x3:        101
Time:              3295000, PC: 00000012, Inst: 00000013, x1:       1261, x2:         71, x3:        101
Time:              3305000, PC: 00000016, Inst: 002080b3, x1:       1261, x2:         72, x3:        101
Time:              3315000, PC: 0000001a, Inst: 00110113, x1:       1261, x2:         72, x3:        101
Time:              3325000, PC: 0000001e, Inst: ffbff06f, x1:       1261, x2:         72, x3:        101
Time:              3335000, PC: 00000022, Inst: 800002b7, x1:       1261, x2:         72, x3:        101
Time:              3345000, PC: 00000014, Inst: 00000013, x1:       1333, x2:         72, x3:        101
Time:              3355000, PC: 00000018, Inst: 00110113, x1:       1333, x2:         73, x3:        101
Time:              3365000, PC: 0000001c, Inst: ffbff06f, x1:       1333, x2:         73, x3:        101
Time:              3375000, PC: 00000020, Inst: 800002b7, x1:       1333, x2:         73, x3:        101
Time:              3385000, PC: 00000012, Inst: 00000013, x1:       1333, x2:         73, x3:        101
Time:              3395000, PC: 00000016, Inst: 002080b3, x1:       1333, x2:         74, x3:        101
Time:              3405000, PC: 0000001a, Inst: 00110113, x1:       1333, x2:         74, x3:        101
Time:              3415000, PC: 0000001e, Inst: ffbff06f, x1:       1333, x2:         74, x3:        101
Time:              3425000, PC: 00000022, Inst: 800002b7, x1:       1333, x2:         74, x3:        101
Time:              3435000, PC: 00000014, Inst: 00000013, x1:       1407, x2:         74, x3:        101
Time:              3445000, PC: 00000018, Inst: 00110113, x1:       1407, x2:         75, x3:        101
Time:              3455000, PC: 0000001c, Inst: ffbff06f, x1:       1407, x2:         75, x3:        101
Time:              3465000, PC: 00000020, Inst: 800002b7, x1:       1407, x2:         75, x3:        101
Time:              3475000, PC: 00000012, Inst: 00000013, x1:       1407, x2:         75, x3:        101
Time:              3485000, PC: 00000016, Inst: 002080b3, x1:       1407, x2:         76, x3:        101
Time:              3495000, PC: 0000001a, Inst: 00110113, x1:       1407, x2:         76, x3:        101
Time:              3505000, PC: 0000001e, Inst: ffbff06f, x1:       1407, x2:         76, x3:        101
Time:              3515000, PC: 00000022, Inst: 800002b7, x1:       1407, x2:         76, x3:        101
Time:              3525000, PC: 00000014, Inst: 00000013, x1:       1483, x2:         76, x3:        101
Time:              3535000, PC: 00000018, Inst: 00110113, x1:       1483, x2:         77, x3:        101
Time:              3545000, PC: 0000001c, Inst: ffbff06f, x1:       1483, x2:         77, x3:        101
Time:              3555000, PC: 00000020, Inst: 800002b7, x1:       1483, x2:         77, x3:        101
Time:              3565000, PC: 00000012, Inst: 00000013, x1:       1483, x2:         77, x3:        101
Time:              3575000, PC: 00000016, Inst: 002080b3, x1:       1483, x2:         78, x3:        101
Time:              3585000, PC: 0000001a, Inst: 00110113, x1:       1483, x2:         78, x3:        101
Time:              3595000, PC: 0000001e, Inst: ffbff06f, x1:       1483, x2:         78, x3:        101
Time:              3605000, PC: 00000022, Inst: 800002b7, x1:       1483, x2:         78, x3:        101
Time:              3615000, PC: 00000014, Inst: 00000013, x1:       1561, x2:         78, x3:        101
Time:              3625000, PC: 00000018, Inst: 00110113, x1:       1561, x2:         79, x3:        101
Time:              3635000, PC: 0000001c, Inst: ffbff06f, x1:       1561, x2:         79, x3:        101
Time:              3645000, PC: 00000020, Inst: 800002b7, x1:       1561, x2:         79, x3:        101
Time:              3655000, PC: 00000012, Inst: 00000013, x1:       1561, x2:         79, x3:        101
Time:              3665000, PC: 00000016, Inst: 002080b3, x1:       1561, x2:         80, x3:        101
Time:              3675000, PC: 0000001a, Inst: 00110113, x1:       1561, x2:         80, x3:        101
Time:              3685000, PC: 0000001e, Inst: ffbff06f, x1:       1561, x2:         80, x3:        101
Time:              3695000, PC: 00000022, Inst: 800002b7, x1:       1561, x2:         80, x3:        101
Time:              3705000, PC: 00000014, Inst: 00000013, x1:       1641, x2:         80, x3:        101
Time:              3715000, PC: 00000018, Inst: 00110113, x1:       1641, x2:         81, x3:        101
Time:              3725000, PC: 0000001c, Inst: ffbff06f, x1:       1641, x2:         81, x3:        101
Time:              3735000, PC: 00000020, Inst: 800002b7, x1:       1641, x2:         81, x3:        101
Time:              3745000, PC: 00000012, Inst: 00000013, x1:       1641, x2:         81, x3:        101
Time:              3755000, PC: 00000016, Inst: 002080b3, x1:       1641, x2:         82, x3:        101
Time:              3765000, PC: 0000001a, Inst: 00110113, x1:       1641, x2:         82, x3:        101
Time:              3775000, PC: 0000001e, Inst: ffbff06f, x1:       1641, x2:         82, x3:        101
Time:              3785000, PC: 00000022, Inst: 800002b7, x1:       1641, x2:         82, x3:        101
Time:              3795000, PC: 00000014, Inst: 00000013, x1:       1723, x2:         82, x3:        101
Time:              3805000, PC: 00000018, Inst: 00110113, x1:       1723, x2:         83, x3:        101
Time:              3815000, PC: 0000001c, Inst: ffbff06f, x1:       1723, x2:         83, x3:        101
Time:              3825000, PC: 00000020, Inst: 800002b7, x1:       1723, x2:         83, x3:        101
Time:              3835000, PC: 00000012, Inst: 00000013, x1:       1723, x2:         83, x3:        101
Time:              3845000, PC: 00000016, Inst: 002080b3, x1:       1723, x2:         84, x3:        101
Time:              3855000, PC: 0000001a, Inst: 00110113, x1:       1723, x2:         84, x3:        101
Time:              3865000, PC: 0000001e, Inst: ffbff06f, x1:       1723, x2:         84, x3:        101
Time:              3875000, PC: 00000022, Inst: 800002b7, x1:       1723, x2:         84, x3:        101
Time:              3885000, PC: 00000014, Inst: 00000013, x1:       1807, x2:         84, x3:        101
Time:              3895000, PC: 00000018, Inst: 00110113, x1:       1807, x2:         85, x3:        101
Time:              3905000, PC: 0000001c, Inst: ffbff06f, x1:       1807, x2:         85, x3:        101
Time:              3915000, PC: 00000020, Inst: 800002b7, x1:       1807, x2:         85, x3:        101
Time:              3925000, PC: 00000012, Inst: 00000013, x1:       1807, x2:         85, x3:        101
Time:              3935000, PC: 00000016, Inst: 002080b3, x1:       1807, x2:         86, x3:        101
Time:              3945000, PC: 0000001a, Inst: 00110113, x1:       1807, x2:         86, x3:        101
Time:              3955000, PC: 0000001e, Inst: ffbff06f, x1:       1807, x2:         86, x3:        101
Time:              3965000, PC: 00000022, Inst: 800002b7, x1:       1807, x2:         86, x3:        101
Time:              3975000, PC: 00000014, Inst: 00000013, x1:       1893, x2:         86, x3:        101
Time:              3985000, PC: 00000018, Inst: 00110113, x1:       1893, x2:         87, x3:        101
Time:              3995000, PC: 0000001c, Inst: ffbff06f, x1:       1893, x2:         87, x3:        101
Time:              4005000, PC: 00000020, Inst: 800002b7, x1:       1893, x2:         87, x3:        101
Time:              4015000, PC: 00000012, Inst: 00000013, x1:       1893, x2:         87, x3:        101
Time:              4025000, PC: 00000016, Inst: 002080b3, x1:       1893, x2:         88, x3:        101
Time:              4035000, PC: 0000001a, Inst: 00110113, x1:       1893, x2:         88, x3:        101
Time:              4045000, PC: 0000001e, Inst: ffbff06f, x1:       1893, x2:         88, x3:        101
Time:              4055000, PC: 00000022, Inst: 800002b7, x1:       1893, x2:         88, x3:        101
Time:              4065000, PC: 00000014, Inst: 00000013, x1:       1981, x2:         88, x3:        101
Time:              4075000, PC: 00000018, Inst: 00110113, x1:       1981, x2:         89, x3:        101
Time:              4085000, PC: 0000001c, Inst: ffbff06f, x1:       1981, x2:         89, x3:        101
Time:              4095000, PC: 00000020, Inst: 800002b7, x1:       1981, x2:         89, x3:        101
Time:              4105000, PC: 00000012, Inst: 00000013, x1:       1981, x2:         89, x3:        101
Time:              4115000, PC: 00000016, Inst: 002080b3, x1:       1981, x2:         90, x3:        101
Time:              4125000, PC: 0000001a, Inst: 00110113, x1:       1981, x2:         90, x3:        101
Time:              4135000, PC: 0000001e, Inst: ffbff06f, x1:       1981, x2:         90, x3:        101
Time:              4145000, PC: 00000022, Inst: 800002b7, x1:       1981, x2:         90, x3:        101
Time:              4155000, PC: 00000014, Inst: 00000013, x1:       2071, x2:         90, x3:        101
Time:              4165000, PC: 00000018, Inst: 00110113, x1:       2071, x2:         91, x3:        101
Time:              4175000, PC: 0000001c, Inst: ffbff06f, x1:       2071, x2:         91, x3:        101
Time:              4185000, PC: 00000020, Inst: 800002b7, x1:       2071, x2:         91, x3:        101
Time:              4195000, PC: 00000012, Inst: 00000013, x1:       2071, x2:         91, x3:        101
Time:              4205000, PC: 00000016, Inst: 002080b3, x1:       2071, x2:         92, x3:        101
Time:              4215000, PC: 0000001a, Inst: 00110113, x1:       2071, x2:         92, x3:        101
Time:              4225000, PC: 0000001e, Inst: ffbff06f, x1:       2071, x2:         92, x3:        101
Time:              4235000, PC: 00000022, Inst: 800002b7, x1:       2071, x2:         92, x3:        101
Time:              4245000, PC: 00000014, Inst: 00000013, x1:       2163, x2:         92, x3:        101
Time:              4255000, PC: 00000018, Inst: 00110113, x1:       2163, x2:         93, x3:        101
Time:              4265000, PC: 0000001c, Inst: ffbff06f, x1:       2163, x2:         93, x3:        101
Time:              4275000, PC: 00000020, Inst: 800002b7, x1:       2163, x2:         93, x3:        101
Time:              4285000, PC: 00000012, Inst: 00000013, x1:       2163, x2:         93, x3:        101
Time:              4295000, PC: 00000016, Inst: 002080b3, x1:       2163, x2:         94, x3:        101
Time:              4305000, PC: 0000001a, Inst: 00110113, x1:       2163, x2:         94, x3:        101
